start_time,stop_time,stim_start_time,stim_stop_time,index,is_small_field_grating,grating_orientation,grating_x,grating_y,is_full_field_flash,flash_contrast
4549.983695335284,4550.484105335284,4549.983695335284,4550.2339846647155,1184,True,45.0,479.2336517082799,438.7227528471331,False,
4550.5007996647155,4551.001249664716,4550.5007996647155,4550.751065335285,1185,True,0.0,-159.74455056942656,-438.7227528471331,False,
4551.017930335284,4551.5183553352845,4551.017930335284,4551.268134664716,1186,True,315.0,-159.74455056942656,-438.7227528471331,False,
4551.535024664715,4552.035439664715,4551.535024664715,4551.785245335284,1187,True,45.0,-798.722752847133,-146.24091761571106,False,
4552.052120335285,4552.552530335284,4552.052120335285,4552.302254664715,1188,True,135.0,479.2336517082799,438.7227528471331,False,
4553.0862903352845,4553.586720335285,4553.0862903352845,4553.336514664716,1190,True,270.0,-798.722752847133,-146.24091761571106,False,
4553.603389664715,4554.103794664716,4553.603389664715,4553.853580335284,1191,True,45.0,-159.74455056942656,-146.24091761571106,False,
4554.637584664715,4555.138034664716,4554.637584664715,4554.887805335285,1193,True,315.0,159.74455056942668,438.7227528471331,False,
4555.154715335284,4555.655110335284,4555.154715335284,4555.404909664716,1194,True,225.0,159.74455056942668,438.7227528471331,False,
4555.671769664716,4556.172214664715,4555.671769664716,4555.922010335284,1195,True,270.0,-159.74455056942656,146.240917615711,False,
4556.1888953352845,4556.689320335284,4556.1888953352845,4556.439129664715,1196,True,270.0,159.74455056942668,-438.7227528471331,False,
4556.705969664716,4557.206384664715,4556.705969664716,4556.9562153352845,1197,True,225.0,159.74455056942668,-438.7227528471331,False,
4557.740144664715,4558.240549664715,4557.740144664715,4557.990385335284,1199,True,0.0,798.722752847133,-146.24091761571106,False,
4558.257230335284,4558.757690335284,4558.257230335284,4558.507499664715,1200,True,180.0,-798.722752847133,-438.7227528471331,False,
4559.808589664715,4560.308964664715,4559.808589664715,4560.058755335284,1203,True,0.0,-479.2336517082798,-146.24091761571106,False,
4560.325645335284,4560.826080335284,4560.325645335284,4560.575844664715,1204,True,180.0,798.722752847133,-438.7227528471331,False,
4561.876969664715,4562.377404664716,4561.876969664715,4562.1271903352845,1207,True,135.0,-159.74455056942656,146.240917615711,False,
4562.394085335284,4562.894440335284,4562.394085335284,4562.644279664715,1208,True,0.0,479.2336517082799,146.240917615711,False,
4562.911129664715,4563.411544664716,4562.911129664715,4563.161330335284,1209,True,0.0,-798.722752847133,146.240917615711,False,
4563.428225335284,4563.928605335284,4563.428225335284,4563.678444664715,1210,True,225.0,798.722752847133,-146.24091761571106,False,
4563.945384664716,4564.445769664715,4563.945384664716,4564.1955203352845,1211,True,270.0,159.74455056942668,-146.24091761571106,False,
4564.462450335284,4564.962850335284,4564.462450335284,4564.712649664715,1212,True,225.0,-479.2336517082798,-146.24091761571106,False,
4564.979519664716,4565.479929664715,4564.979519664716,4565.229740335284,1213,True,135.0,479.2336517082799,-438.7227528471331,False,
4566.013744664715,4566.514139664716,4566.013744664715,4566.263935335284,1215,True,180.0,479.2336517082799,-146.24091761571106,False,
4566.530820335284,4567.031265335284,4566.530820335284,4566.7810046647155,1216,True,315.0,798.722752847133,-438.7227528471331,False,
4567.565025335284,4568.065465335284,4567.565025335284,4567.815199664715,1218,True,45.0,-798.722752847133,438.7227528471331,False,
4568.082099664715,4568.5824896647155,4568.082099664715,4568.332255335285,1219,True,315.0,-159.74455056942656,146.240917615711,False,
4568.599170335284,4569.099610335284,4568.599170335284,4568.849344664715,1220,True,45.0,-159.74455056942656,438.7227528471331,False,
4569.633360335284,4570.133795335284,4569.633360335284,4569.883604664716,1222,True,90.0,159.74455056942668,146.240917615711,False,
4570.150469664715,4570.650864664715,4570.150469664715,4570.400685335284,1223,True,225.0,-479.2336517082798,146.240917615711,False,
4570.667545335284,4571.168000335284,4570.667545335284,4570.917774664716,1224,True,180.0,-479.2336517082798,438.7227528471331,False,
4571.184639664715,4571.685114664715,4571.184639664715,4571.434845335284,1225,True,315.0,479.2336517082799,-146.24091761571106,False,
4571.701795335284,4572.202195335284,4571.701795335284,4571.951964664715,1226,True,270.0,-159.74455056942656,-438.7227528471331,False,
4572.218839664715,4572.719284664715,4572.218839664715,4572.469085335284,1227,True,135.0,159.74455056942668,-438.7227528471331,False,
4572.735965335284,4573.2363853352845,4572.735965335284,4572.986164664715,1228,True,45.0,-159.74455056942656,146.240917615711,False,
4573.253064664716,4573.753494664716,4573.253064664716,4573.503280335284,1229,True,45.0,479.2336517082799,-146.24091761571106,False,
4573.770175335284,4574.270540335284,4573.770175335284,4574.020354664715,1230,True,0.0,159.74455056942668,146.240917615711,False,
4574.804315335285,4575.304760335284,4574.804315335285,4575.054559664715,1232,True,135.0,798.722752847133,-438.7227528471331,False,
4575.321439664715,4575.821824664716,4575.321439664715,4575.571640335284,1233,True,90.0,-159.74455056942656,-146.24091761571106,False,
4576.355659664715,4576.856024664716,4576.355659664715,4576.6058053352845,1235,True,45.0,798.722752847133,-146.24091761571106,False,
4576.872705335284,4577.373135335284,4576.872705335284,4577.122924664715,1236,True,180.0,159.74455056942668,438.7227528471331,False,
4577.389824664715,4577.890264664715,4577.389824664715,4577.640035335284,1237,True,135.0,-479.2336517082798,438.7227528471331,False,
4578.424009664715,4578.924419664715,4578.424009664715,4578.6742453352845,1239,True,0.0,-798.722752847133,-438.7227528471331,False,
4579.458179664715,4579.9585696647155,4579.458179664715,4579.708405335285,1241,True,45.0,479.2336517082799,-146.24091761571106,False,
4579.975250335285,4580.475700335284,4579.975250335285,4580.225474664716,1242,True,270.0,798.722752847133,-146.24091761571106,False,
4580.4923746647155,4580.992809664715,4580.4923746647155,4580.742555335284,1243,True,270.0,-159.74455056942656,146.240917615711,False,
4581.009490335284,4581.509880335284,4581.009490335284,4581.259704664715,1244,True,180.0,479.2336517082799,-146.24091761571106,False,
4581.526599664716,4582.026984664715,4581.526599664716,4581.776805335284,1245,True,135.0,-159.74455056942656,-146.24091761571106,False,
4582.0436653352845,4582.544050335284,4582.0436653352845,4582.293834664715,1246,True,90.0,-479.2336517082798,-146.24091761571106,False,
4582.5607796647155,4583.061169664716,4582.5607796647155,4582.8109803352845,1247,True,225.0,798.722752847133,-438.7227528471331,False,
4583.077850335284,4583.578295335285,4583.077850335284,4583.327999664715,1248,True,45.0,-798.722752847133,146.240917615711,False,
4584.112055335284,4584.612455335285,4584.112055335284,4584.362264664715,1250,True,45.0,-798.722752847133,438.7227528471331,False,
4585.146190335284,4585.646650335284,4585.146190335284,4585.396444664715,1252,True,45.0,-479.2336517082798,-438.7227528471331,False,
4585.663319664715,4586.163794664715,4585.663319664715,4585.913510335285,1253,True,135.0,479.2336517082799,146.240917615711,False,
4586.180475335284,4586.680850335284,4586.180475335284,4586.430674664715,1254,True,270.0,159.74455056942668,146.240917615711,False,
4586.697504664716,4587.197884664715,4586.697504664716,4586.947725335284,1255,True,315.0,159.74455056942668,-146.24091761571106,False,
4587.2145653352845,4587.7150353352845,4587.2145653352845,4587.464754664716,1256,True,45.0,798.722752847133,438.7227528471331,False,
4587.731664664716,4588.232119664715,4587.731664664716,4587.981905335284,1257,True,135.0,-479.2336517082798,438.7227528471331,False,
4588.248800335285,4588.749205335284,4588.248800335285,4588.498994664716,1258,True,0.0,-159.74455056942656,438.7227528471331,False,
4589.282985335284,4589.783415335284,4589.282985335284,4589.533249664715,1260,True,45.0,159.74455056942668,-146.24091761571106,False,
4589.8000846647155,4590.300534664715,4589.8000846647155,4590.050315335285,1261,True,270.0,798.722752847133,146.240917615711,False,
4590.317215335284,4590.817575335284,4590.317215335284,4590.567414664715,1262,True,90.0,159.74455056942668,146.240917615711,False,
4590.834259664715,4591.334724664715,4590.834259664715,4591.084465335284,1263,True,315.0,-159.74455056942656,146.240917615711,False,
4591.868484664716,4592.368909664716,4591.868484664716,4592.118735335284,1265,True,135.0,159.74455056942668,438.7227528471331,False,
4592.385590335284,4592.8860103352845,4592.385590335284,4592.635789664715,1266,True,45.0,-159.74455056942656,-438.7227528471331,False,
4592.902684664716,4593.403069664715,4592.902684664716,4593.152865335284,1267,True,225.0,479.2336517082799,-438.7227528471331,False,
4594.453980335284,4594.954395335284,4594.453980335284,4594.704119664715,1270,True,90.0,-798.722752847133,-146.24091761571106,False,
4595.488175335284,4595.988565335284,4595.488175335284,4595.738364664715,1272,True,225.0,-159.74455056942656,-146.24091761571106,False,
4596.005254664716,4596.505674664716,4596.005254664716,4596.255445335284,1273,True,135.0,-798.722752847133,-146.24091761571106,False,
4596.522355335284,4597.022760335284,4596.522355335284,4596.772514664715,1274,True,135.0,159.74455056942668,-438.7227528471331,False,
4597.556540335284,4598.056890335284,4597.556540335284,4597.806724664715,1276,True,180.0,798.722752847133,146.240917615711,False,
4598.073619664716,4598.574059664716,4598.073619664716,4598.323845335284,1277,True,0.0,479.2336517082799,146.240917615711,False,
4598.590740335284,4599.091135335284,4598.590740335284,4598.8409496647155,1278,True,90.0,479.2336517082799,146.240917615711,False,
4599.107819664715,4599.608189664716,4599.107819664715,4599.357990335284,1279,True,270.0,479.2336517082799,146.240917615711,False,
4600.1419996647155,4600.642459664716,4600.1419996647155,4600.392245335284,1281,True,90.0,159.74455056942668,438.7227528471331,False,
4600.659140335284,4601.159535335284,4600.659140335284,4600.909324664715,1282,True,225.0,-798.722752847133,-146.24091761571106,False,
4601.176214664715,4601.676289664715,4601.176214664715,4601.4264053352845,1283,True,135.0,-159.74455056942656,146.240917615711,False,
4601.692970335284,4602.193725335284,4601.692970335284,4601.943619664716,1284,True,135.0,798.722752847133,438.7227528471331,False,
4602.210374664715,4602.710794664716,4602.210374664715,4602.460580335284,1285,True,315.0,798.722752847133,146.240917615711,False,
4602.727475335284,4603.227890335284,4602.727475335284,4602.977714664716,1286,True,225.0,159.74455056942668,438.7227528471331,False,
4603.244584664715,4603.745004664715,4603.244584664715,4603.494805335284,1287,True,315.0,-798.722752847133,438.7227528471331,False,
4603.761685335284,4604.262085335285,4603.761685335284,4604.011859664715,1288,True,225.0,479.2336517082799,-146.24091761571106,False,
4604.278754664715,4604.779174664715,4604.278754664715,4604.528985335284,1289,True,225.0,159.74455056942668,-146.24091761571106,False,
4604.795855335285,4605.296305335284,4604.795855335285,4605.046049664716,1290,True,180.0,-479.2336517082798,438.7227528471331,False,
4605.312979664715,4605.813379664715,4605.312979664715,4605.563150335284,1291,True,315.0,159.74455056942668,438.7227528471331,False,
4605.8300603352845,4606.330470335284,4605.8300603352845,4606.080239664716,1292,True,0.0,-798.722752847133,438.7227528471331,False,
4606.347154664715,4606.847579664715,4606.347154664715,4606.5974153352845,1293,True,45.0,-479.2336517082798,146.240917615711,False,
4606.864260335284,4607.364640335284,4606.864260335284,4607.114449664716,1294,True,135.0,-479.2336517082798,-146.24091761571106,False,
4607.381304664716,4607.8817396647155,4607.381304664716,4607.631530335284,1295,True,90.0,-479.2336517082798,146.240917615711,False,
4607.898420335285,4608.398850335284,4607.898420335285,4608.1486246647155,1296,True,180.0,-159.74455056942656,438.7227528471331,False,
4608.415534664716,4608.915959664715,4608.415534664716,4608.665740335284,1297,True,135.0,798.722752847133,146.240917615711,False,
4608.932640335284,4609.432985335284,4608.932640335284,4609.182819664716,1298,True,315.0,-159.74455056942656,438.7227528471331,False,
4609.449704664716,4609.950114664715,4609.449704664716,4609.699965335284,1299,True,270.0,-798.722752847133,-438.7227528471331,False,
4610.483929664715,4610.984339664716,4610.483929664715,4610.734125335284,1301,True,315.0,-479.2336517082798,438.7227528471331,False,
4611.001020335284,4611.501465335285,4611.001020335284,4611.251234664715,1302,True,0.0,-479.2336517082798,438.7227528471331,False,
4612.552279664716,4613.052694664715,4612.552279664716,4612.802500335284,1305,True,90.0,-798.722752847133,438.7227528471331,False,
4613.069375335284,4613.569820335284,4613.069375335284,4613.319609664715,1306,True,180.0,798.722752847133,-438.7227528471331,False,
4613.586479664716,4614.086959664715,4613.586479664716,4613.836715335284,1307,True,45.0,798.722752847133,-146.24091761571106,False,
4615.137790335284,4615.638230335284,4615.137790335284,4615.387974664715,1310,True,135.0,-798.722752847133,-438.7227528471331,False,
4615.654879664716,4616.1553196647155,4615.654879664716,4615.905040335284,1311,True,0.0,479.2336517082799,-146.24091761571106,False,
4616.172000335285,4616.672365335284,4616.172000335285,4616.4221346647155,1312,True,270.0,-159.74455056942656,438.7227528471331,False,
4616.689039664716,4617.189489664715,4616.689039664716,4616.939265335284,1313,True,0.0,-798.722752847133,-146.24091761571106,False,
4617.206170335285,4617.7065753352845,4617.206170335285,4617.456329664716,1314,True,180.0,-798.722752847133,146.240917615711,False,
4618.757434664715,4619.257869664716,4618.757434664715,4619.007665335284,1317,True,135.0,-479.2336517082798,-438.7227528471331,False,
4619.274550335284,4619.774945335284,4619.274550335284,4619.524719664715,1318,True,90.0,479.2336517082799,-438.7227528471331,False,
4619.7916246647155,4620.292014664716,4619.7916246647155,4620.041810335284,1319,True,90.0,159.74455056942668,-146.24091761571106,False,
4620.308695335284,4620.809115335284,4620.308695335284,4620.558924664715,1320,True,45.0,-798.722752847133,-146.24091761571106,False,
4620.825784664716,4621.326244664715,4620.825784664716,4621.076015335284,1321,True,90.0,-798.722752847133,-438.7227528471331,False,
4621.342925335284,4621.843340335285,4621.342925335284,4621.593139664716,1322,True,180.0,-479.2336517082798,146.240917615711,False,
4621.860019664715,4622.3603546647155,4621.860019664715,4622.110205335284,1323,True,315.0,479.2336517082799,-146.24091761571106,False,
4622.377035335285,4622.877560335284,4622.377035335285,4622.627299664715,1324,True,225.0,-798.722752847133,-438.7227528471331,False,
4622.894219664715,4623.394634664715,4622.894219664715,4623.144415335284,1325,True,225.0,-798.722752847133,146.240917615711,False,
4623.411315335285,4623.911650335284,4623.411315335285,4623.661479664715,1326,True,90.0,798.722752847133,-146.24091761571106,False,
4623.928409664715,4624.428789664716,4623.928409664715,4624.178620335284,1327,True,45.0,-798.722752847133,-438.7227528471331,False,
4624.445470335284,4624.945890335284,4624.445470335284,4624.695664664716,1328,True,90.0,798.722752847133,146.240917615711,False,
4625.479710335284,4625.980035335284,4625.479710335284,4625.729889664715,1330,True,0.0,159.74455056942668,146.240917615711,False,
4625.996784664715,4626.497159664716,4625.996784664715,4626.246990335284,1331,True,315.0,159.74455056942668,-438.7227528471331,False,
4626.513840335284,4627.014270335284,4626.513840335284,4626.764074664716,1332,True,135.0,-159.74455056942656,-438.7227528471331,False,
4628.065129664716,4628.565599664716,4628.065129664716,4628.315385335284,1335,True,0.0,479.2336517082799,-438.7227528471331,False,
4628.582280335284,4629.082685335284,4628.582280335284,4628.832419664715,1336,True,90.0,-159.74455056942656,438.7227528471331,False,
4629.099359664715,4629.599779664715,4629.099359664715,4629.349510335284,1337,True,0.0,-798.722752847133,146.240917615711,False,
4630.133554664715,4630.633954664715,4630.133554664715,4630.383715335284,1339,True,180.0,-798.722752847133,-438.7227528471331,False,
4630.650635335284,4631.151085335284,4630.650635335284,4630.900874664716,1340,True,180.0,-798.722752847133,-146.24091761571106,False,
4631.167709664715,4631.668159664715,4631.167709664715,4631.417900335284,1341,True,225.0,798.722752847133,146.240917615711,False,
4631.684840335284,4632.185230335284,4631.684840335284,4631.935034664715,1342,True,180.0,479.2336517082799,-438.7227528471331,False,
4633.2360746647155,4633.736519664715,4633.2360746647155,4633.486335335285,1345,True,45.0,-159.74455056942656,438.7227528471331,False,
4633.753200335284,4634.253605335284,4633.753200335284,4634.003424664716,1346,True,225.0,798.722752847133,-146.24091761571106,False,
4636.855770335284,4637.356175335284,4636.855770335284,4637.105989664716,1352,True,0.0,798.722752847133,-146.24091761571106,False,
4637.372864664715,4637.873294664716,4637.372864664715,4637.623055335284,1353,True,180.0,-159.74455056942656,-146.24091761571106,False,
4638.407069664716,4638.907459664715,4638.407069664716,4638.657270335284,1355,True,270.0,-479.2336517082798,438.7227528471331,False,
4638.924140335284,4639.424570335284,4638.924140335284,4639.174374664715,1356,True,315.0,479.2336517082799,-438.7227528471331,False,
4639.441689664715,4639.941654664715,4639.441689664715,4639.691410335285,1357,True,0.0,798.722752847133,438.7227528471331,False,
4639.958335335285,4640.458725335284,4639.958335335285,4640.208579664715,1358,True,0.0,-159.74455056942656,-438.7227528471331,False,
4641.509594664715,4642.010039664716,4641.509594664715,4641.759840335284,1361,True,135.0,479.2336517082799,-146.24091761571106,False,
4642.026720335284,4642.527165335284,4642.026720335284,4642.276919664716,1362,True,270.0,479.2336517082799,-146.24091761571106,False,
4642.543824664715,4643.044174664715,4642.543824664715,4642.794005335284,1363,True,180.0,159.74455056942668,-146.24091761571106,False,
4643.060855335284,4643.561320335284,4643.060855335284,4643.311134664716,1364,True,225.0,-479.2336517082798,-438.7227528471331,False,
4643.5783846647155,4644.078099664715,4643.5783846647155,4643.828205335284,1365,True,225.0,798.722752847133,438.7227528471331,False,
4644.094780335285,4644.595490335284,4644.094780335285,4644.345474664716,1366,True,90.0,798.722752847133,438.7227528471331,False,
4644.612229664715,4645.112604664715,4644.612229664715,4644.862425335284,1367,True,225.0,-159.74455056942656,438.7227528471331,False,
4645.129285335284,4645.629720335284,4645.129285335284,4645.379479664715,1368,True,180.0,479.2336517082799,438.7227528471331,False,
4645.646379664716,4646.146804664715,4645.646379664716,4645.896615335284,1369,True,135.0,798.722752847133,-438.7227528471331,False,
4646.680604664715,4647.181014664716,4646.680604664715,4646.930775335284,1371,True,225.0,159.74455056942668,-438.7227528471331,False,
4647.7147596647155,4648.215179664716,4647.7147596647155,4647.965015335284,1373,True,315.0,798.722752847133,-438.7227528471331,False,
4648.231860335284,4648.732280335284,4648.231860335284,4648.482084664715,1374,True,45.0,-479.2336517082798,-146.24091761571106,False,
4648.748979664715,4649.2493596647155,4648.748979664715,4648.999220335284,1375,True,270.0,-479.2336517082798,-146.24091761571106,False,
4649.266040335284,4649.766470335284,4649.266040335284,4649.516264664716,1376,True,225.0,-798.722752847133,438.7227528471331,False,
4650.300255335284,4650.800645335285,4650.300255335284,4650.5504446647155,1378,True,0.0,159.74455056942668,-146.24091761571106,False,
4650.817339664715,4651.317709664715,4650.817339664715,4651.067545335284,1379,True,315.0,-159.74455056942656,-438.7227528471331,False,
4651.851539664715,4652.351949664715,4651.851539664715,4652.101690335284,1381,True,180.0,-798.722752847133,438.7227528471331,False,
4652.368630335284,4652.869050335285,4652.368630335284,4652.618824664715,1382,True,315.0,-479.2336517082798,-146.24091761571106,False,
4652.8856996647155,4653.386129664716,4652.8856996647155,4653.135940335284,1383,True,45.0,159.74455056942668,-438.7227528471331,False,
4653.919934664716,4654.420324664716,4653.919934664716,4654.1701403352845,1385,True,225.0,479.2336517082799,146.240917615711,False,
4654.437005335284,4654.937405335284,4654.437005335284,4654.687204664715,1386,True,135.0,-159.74455056942656,438.7227528471331,False,
4654.954119664715,4655.454524664716,4654.954119664715,4655.204310335284,1387,True,315.0,-798.722752847133,-438.7227528471331,False,
4655.988339664716,4656.488714664715,4655.988339664716,4656.238485335284,1389,True,135.0,479.2336517082799,438.7227528471331,False,
4657.022519664715,4657.522884664715,4657.022519664715,4657.2726753352845,1391,True,270.0,-159.74455056942656,-146.24091761571106,False,
4657.539565335284,4658.039995335284,4657.539565335284,4657.789749664716,1392,True,225.0,-159.74455056942656,-438.7227528471331,False,
4658.056654664716,4658.557094664716,4658.056654664716,4658.306880335284,1393,True,315.0,-479.2336517082798,146.240917615711,False,
4658.573775335284,4659.074210335284,4658.573775335284,4658.823999664715,1394,True,225.0,479.2336517082799,438.7227528471331,False,
4659.090879664715,4659.591304664716,4659.090879664715,4659.341030335284,1395,True,90.0,-479.2336517082798,438.7227528471331,False,
4659.607985335284,4660.108365335284,4659.607985335284,4659.858169664715,1396,True,270.0,-798.722752847133,-146.24091761571106,False,
4660.642150335284,4661.142565335284,4660.642150335284,4660.892389664716,1398,True,90.0,479.2336517082799,-146.24091761571106,False,
4662.193424664716,4662.693829664716,4662.193424664716,4662.443665335284,1401,True,90.0,-798.722752847133,146.240917615711,False,
4662.710510335284,4663.210940335284,4662.710510335284,4662.960724664716,1402,True,270.0,159.74455056942668,438.7227528471331,False,
4663.744705335284,4664.245130335284,4663.744705335284,4663.994934664715,1404,True,180.0,479.2336517082799,146.240917615711,False,
4664.2618146647155,4664.762219664715,4664.2618146647155,4664.5120553352845,1405,True,0.0,-159.74455056942656,-146.24091761571106,False,
4664.778900335285,4665.2793003352845,4664.778900335285,4665.029149664715,1406,True,0.0,-479.2336517082798,146.240917615711,False,
4665.296014664716,4665.796429664715,4665.296014664716,4665.546210335285,1407,True,90.0,-159.74455056942656,-146.24091761571106,False,
4666.3301846647155,4666.830604664716,4666.3301846647155,4666.580425335284,1409,True,135.0,159.74455056942668,-146.24091761571106,False,
4666.847285335284,4667.347695335284,4666.847285335284,4667.097519664715,1410,True,90.0,479.2336517082799,438.7227528471331,False,
4667.364389664715,4667.864784664715,4667.364389664715,4667.614580335285,1411,True,315.0,-479.2336517082798,-438.7227528471331,False,
4668.398614664715,4668.898974664715,4668.398614664715,4668.648810335284,1413,True,0.0,-159.74455056942656,146.240917615711,False,
4668.915655335284,4669.4160703352845,4668.915655335284,4669.165884664715,1414,True,270.0,479.2336517082799,438.7227528471331,False,
4669.432634664716,4669.933204664715,4669.432634664716,4669.683120335284,1415,True,270.0,798.722752847133,438.7227528471331,False,
4669.949885335284,4670.4502753352845,4669.949885335284,4670.200059664716,1416,True,135.0,-479.2336517082798,146.240917615711,False,
4670.466964664715,4670.967374664715,4670.466964664715,4670.717150335284,1417,True,0.0,159.74455056942668,-438.7227528471331,False,
4670.984055335284,4671.484460335284,4670.984055335284,4671.234234664716,1418,True,90.0,159.74455056942668,-438.7227528471331,False,
4671.5011946647155,4672.001604664715,4671.5011946647155,4671.751330335284,1419,True,0.0,-479.2336517082798,-438.7227528471331,False,
4672.018285335284,4672.518635335284,4672.018285335284,4672.268454664715,1420,True,225.0,-159.74455056942656,146.240917615711,False,
4672.535354664716,4673.035724664715,4672.535354664716,4672.785590335284,1421,True,135.0,159.74455056942668,146.240917615711,False,
4673.052405335285,4673.552875335285,4673.052405335285,4673.302654664715,1422,True,180.0,-159.74455056942656,146.240917615711,False,
4673.569499664715,4674.069979664715,4673.569499664715,4673.819705335284,1423,True,135.0,798.722752847133,-146.24091761571106,False,
4674.603714664715,4675.104154664716,4674.603714664715,4674.853970335284,1425,True,45.0,-159.74455056942656,-146.24091761571106,False,
4675.120835335284,4675.621260335284,4675.120835335284,4675.371039664716,1426,True,45.0,798.722752847133,-438.7227528471331,False,
4675.637784664716,4676.138304664715,4675.637784664716,4675.888030335284,1427,True,180.0,798.722752847133,438.7227528471331,False,
4676.154985335284,4676.655445335284,4676.154985335284,4676.405234664716,1428,True,135.0,-798.722752847133,146.240917615711,False,
4677.706279664715,4678.206679664715,4677.706279664715,4677.956525335284,1431,True,45.0,798.722752847133,146.240917615711,False,
4678.223360335284,4678.723830335284,4678.223360335284,4678.473549664715,1432,True,225.0,-479.2336517082798,146.240917615711,False,
4678.740479664715,4679.240884664715,4678.740479664715,4678.990725335284,1433,True,90.0,-159.74455056942656,146.240917615711,False,
4679.257565335284,4679.757995335284,4679.257565335284,4679.507779664716,1434,True,225.0,-479.2336517082798,-146.24091761571106,False,
4679.774684664716,4680.275114664715,4679.774684664716,4680.024855335284,1435,True,270.0,-479.2336517082798,-438.7227528471331,False,
4680.291795335284,4680.792175335284,4680.291795335284,4680.541989664715,1436,True,315.0,-798.722752847133,146.240917615711,False,
4680.8088696647155,4681.309294664715,4680.8088696647155,4681.059020335284,1437,True,45.0,159.74455056942668,146.240917615711,False,
4681.843019664716,4682.343444664715,4681.843019664716,4682.093270335285,1439,True,180.0,798.722752847133,-146.24091761571106,False,
4682.3601253352845,4682.860560335284,4682.3601253352845,4682.610344664716,1440,True,315.0,798.722752847133,-146.24091761571106,False,
4682.877279664715,4683.377704664716,4682.877279664715,4683.127455335284,1441,True,270.0,-479.2336517082798,146.240917615711,False,
4683.394385335284,4683.894690335284,4683.394385335284,4683.644544664715,1442,True,315.0,479.2336517082799,438.7227528471331,False,
4683.911459664716,4684.411814664715,4683.911459664716,4684.161645335284,1443,True,90.0,-159.74455056942656,-438.7227528471331,False,
4684.428495335284,4684.928900335284,4684.428495335284,4684.6787596647155,1444,True,45.0,479.2336517082799,146.240917615711,False,
4685.462735335284,4685.963165335284,4685.462735335284,4685.712914664716,1446,True,0.0,159.74455056942668,438.7227528471331,False,
4685.979799664716,4686.480249664715,4685.979799664716,4686.229995335284,1447,True,270.0,-159.74455056942656,-438.7227528471331,False,
4686.496930335285,4686.997325335285,4686.496930335285,4686.747099664715,1448,True,315.0,159.74455056942668,146.240917615711,False,
4687.531115335284,4688.031510335284,4687.531115335284,4687.781334664715,1450,True,0.0,479.2336517082799,438.7227528471331,False,
4688.048209664716,4688.5486096647155,4688.048209664716,4688.298360335284,1451,True,225.0,-479.2336517082798,438.7227528471331,False,
4688.565290335284,4689.065705335284,4688.565290335284,4688.815524664716,1452,True,45.0,159.74455056942668,438.7227528471331,False,
4689.082359664716,4689.582599664715,4689.082359664716,4689.332570335285,1453,True,45.0,-159.74455056942656,146.240917615711,False,
4689.599280335285,4690.099920335285,4689.599280335285,4689.849849664715,1454,True,315.0,798.722752847133,438.7227528471331,False,
4690.116599664715,4690.616984664715,4690.116599664715,4690.366810335284,1455,True,270.0,479.2336517082799,-438.7227528471331,False,
4690.633665335284,4691.134115335284,4690.633665335284,4690.883939664715,1456,True,315.0,-798.722752847133,-146.24091761571106,False,
4691.150799664715,4691.651204664716,4691.150799664715,4691.4009853352845,1457,True,270.0,798.722752847133,-438.7227528471331,False,
4691.667885335284,4692.168310335284,4691.667885335284,4691.918084664715,1458,True,180.0,159.74455056942668,146.240917615711,False,
4692.184974664715,4692.685359664715,4692.184974664715,4692.435195335284,1459,True,180.0,-479.2336517082798,-146.24091761571106,False,
4692.702040335284,4693.202495335285,4692.702040335284,4692.952234664715,1460,True,45.0,479.2336517082799,438.7227528471331,False,
4693.219169664715,4693.719604664716,4693.219169664715,4693.469370335284,1461,True,90.0,798.722752847133,-438.7227528471331,False,
4693.736285335284,4694.236605335284,4693.736285335284,4693.986419664716,1462,True,45.0,-479.2336517082798,438.7227528471331,False,
4694.253314664716,4694.753774664715,4694.253314664716,4694.503540335284,1463,True,180.0,159.74455056942668,-438.7227528471331,False,
4694.770455335284,4695.270810335284,4694.770455335284,4695.020649664715,1464,True,225.0,159.74455056942668,146.240917615711,False,
4695.287534664715,4695.787974664716,4695.287534664715,4695.537765335284,1465,True,0.0,-798.722752847133,-438.7227528471331,False,
4695.804655335284,4696.305025335284,4695.804655335284,4696.0548396647155,1466,True,180.0,-159.74455056942656,-438.7227528471331,False,
4696.838815335284,4697.339270335285,4696.838815335284,4697.088989664715,1468,True,270.0,159.74455056942668,-146.24091761571106,False,
4698.3901646647155,4698.890494664715,4698.3901646647155,4698.640340335284,1471,True,135.0,479.2336517082799,-438.7227528471331,False,
4698.907175335285,4699.407600335284,4698.907175335285,4699.157454664715,1472,True,180.0,159.74455056942668,438.7227528471331,False,
4699.424289664716,4699.924709664715,4699.424289664716,4699.6744953352845,1473,True,135.0,-798.722752847133,438.7227528471331,False,
4700.458504664715,4700.958859664715,4700.458504664715,4700.708685335285,1475,True,180.0,-479.2336517082798,-438.7227528471331,False,
4700.975540335284,4701.475985335284,4700.975540335284,4701.225749664715,1476,True,315.0,479.2336517082799,146.240917615711,False,
4702.009795335284,4702.510180335284,4702.009795335284,4702.259989664715,1478,True,0.0,798.722752847133,146.240917615711,False,
4702.526884664716,4703.027269664715,4702.526884664716,4702.777050335284,1479,True,270.0,-798.722752847133,438.7227528471331,False,
4703.043950335284,4703.544355335284,4703.043950335284,4703.294149664715,1480,True,90.0,-479.2336517082798,-438.7227528471331,False,
